Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-11-26,115598.36990999970294069499,0.037657176470588236,77788.66990999970585107803,0.91516082247058483379,0.03660643289882339196,3.07095271506710698617,32.63289234584181031096,0.00000000000000000000,115598.36990999970294069499,0.037657176470588236,77788.66990999970585107803,0.91516082247058483379,0.03660643289882339196,3.07095271506710698617,32.63289234584181031096,0.00000000000000000000,115598.36990999970294069499,0.037657176470588236,77788.66990999970585107803,0.91516082247058483379,0.03660643289882339196,3.07095271506710698617,32.63289234584181031096,0.00000000000000000000,115598.36990999970294069499,0.037657176470588236,77788.66990999970585107803,0.91516082247058483379,0.03660643289882339196,3.07095271506710698617,32.63289234584181031096,0.00000000000000000000
2020-11-27,119322.77891999969142489135,0.03813647058823529,83739.22891999968851450831,0.98516739905881978157,0.03940669596235279321,3.05254046810613965945,26.39774221078898719384,0.00000000000000000000,119322.77891999969142489135,0.03813647058823529,83739.22891999968851450831,0.98516739905881978157,0.03940669596235279321,3.05254046810613965945,26.39774221078898719384,0.00000000000000000000,119322.77891999969142489135,0.03813647058823529,83739.22891999968851450831,0.98516739905881978157,0.03940669596235279321,3.05254046810613965945,26.39774221078898719384,0.00000000000000000000,119322.77891999969142489135,0.03813647058823529,83739.22891999968851450831,0.98516739905881978157,0.03940669596235279321,3.05254046810613965945,26.39774221078898719384,0.00000000000000000000
2020-11-28,125059.04189999969094060361,0.03840870588235294,90646.79189999969094060361,1.06643284588234932286,0.04265731383529397513,3.07125111977923292983,19.75421209709678649347,0.00000000000000000000,125059.04189999969094060361,0.03840870588235294,90646.79189999969094060361,1.06643284588234932286,0.04265731383529397513,3.07125111977923292983,19.75421209709678649347,0.00000000000000000000,125059.04189999969094060361,0.03840870588235294,90646.79189999969094060361,1.06643284588234932286,0.04265731383529397513,3.07125111977923292983,19.75421209709678649347,0.00000000000000000000,125059.04189999969094060361,0.03840870588235294,90646.79189999969094060361,1.06643284588234932286,0.04265731383529397513,3.07125111977923292983,19.75421209709678649347,0.00000000000000000000
2020-11-29,122253.97153999970760196447,0.038608823529411765,90018.57153999971342273057,1.05904201811764364649,0.04236168072470574558,3.07787088368552463891,22.71545806621875485121,0.00000000000000000000,122253.97153999970760196447,0.038608823529411765,90018.57153999971342273057,1.05904201811764364649,0.04236168072470574558,3.07787088368552463891,22.71545806621875485121,0.00000000000000000000,122253.97153999970760196447,0.038608823529411765,90018.57153999971342273057,1.05904201811764364649,0.04236168072470574558,3.07787088368552463891,22.71545806621875485121,0.00000000000000000000,122253.97153999970760196447,0.038608823529411765,90018.57153999971342273057,1.05904201811764364649,0.04236168072470574558,3.07787088368552463891,22.71545806621875485121,0.00000000000000000000
2020-11-30,115737.04067999971448443830,0.039232235294117644,85890.99067999971157405525,1.01048224329411429068,0.04041928973176456968,3.07820931751465343140,29.38282414907266826276,0.00000000000000000000,115737.04067999971448443830,0.039232235294117644,85890.99067999971157405525,1.01048224329411429068,0.04041928973176456968,3.07820931751465343140,29.38282414907266826276,0.00000000000000000000,115737.04067999971448443830,0.039232235294117644,85890.99067999971157405525,1.01048224329411429068,0.04041928973176456968,3.07820931751465343140,29.38282414907266826276,0.00000000000000000000,115737.04067999971448443830,0.039232235294117644,85890.99067999971157405525,1.01048224329411429068,0.04041928973176456968,3.07820931751465343140,29.38282414907266826276,0.00000000000000000000
2020-12-01,108342.87809999972523655742,0.03974647058823529,77679.12809999972523655742,0.91387209529411439490,0.03655488381176457552,3.06911877969612367778,38.23286385526042607808,0.00000000000000000000,108342.87809999972523655742,0.03974647058823529,77679.12809999972523655742,0.91387209529411439490,0.03655488381176457552,3.06911877969612367778,38.23286385526042607808,0.00000000000000000000,108342.87809999972523655742,0.03974647058823529,77679.12809999972523655742,0.91387209529411439490,0.03655488381176457552,3.06911877969612367778,38.23286385526042607808,0.00000000000000000000,108342.87809999972523655742,0.03974647058823529,77679.12809999972523655742,0.91387209529411439490,0.03655488381176457552,3.06911877969612367778,38.23286385526042607808,0.00000000000000000000
2020-12-02,111950.03416999970795586705,0.04026835294117647,79767.33416999971086625010,0.93843922552940828297,0.03753756902117633132,3.06463091409525612008,36.86817702114982608919,0.00000000000000000000,111950.03416999970795586705,0.04026835294117647,79767.33416999971086625010,0.93843922552940828297,0.03753756902117633132,3.06463091409525612008,36.86817702114982608919,0.00000000000000000000,111950.03416999970795586705,0.04026835294117647,79767.33416999971086625010,0.93843922552940828297,0.03753756902117633132,3.06463091409525612008,36.86817702114982608919,0.00000000000000000000,111950.03416999970795586705,0.04026835294117647,79767.33416999971086625010,0.93843922552940828297,0.03753756902117633132,3.06463091409525612008,36.86817702114982608919,0.00000000000000000000
2020-12-03,112397.76091999969503376633,0.040778352941176474,78059.46091999969212338328,0.91834659905881987907,0.03673386396235279322,3.04415556041626578221,36.28203147668443762086,0.00000000000000000000,112397.76091999969503376633,0.040778352941176474,78059.46091999969212338328,0.91834659905881987907,0.03673386396235279322,3.04415556041626578221,36.28203147668443762086,0.00000000000000000000,112397.76091999969503376633,0.040778352941176474,78059.46091999969212338328,0.91834659905881987907,0.03673386396235279322,3.04415556041626578221,36.28203147668443762086,0.00000000000000000000,112397.76091999969503376633,0.040778352941176474,78059.46091999969212338328,0.91834659905881987907,0.03673386396235279322,3.04415556041626578221,36.28203147668443762086,0.00000000000000000000
2020-12-04,118647.51751999967382289469,0.04131611764705882,85263.76751999967382289469,1.00310314729411387269,0.04012412589176455463,3.02521046712333019357,29.29007427708639710318,0.00000000000000000000,118647.51751999967382289469,0.04131611764705882,85263.76751999967382289469,1.00310314729411387269,0.04012412589176455463,3.02521046712333019357,29.29007427708639710318,0.00000000000000000000,118647.51751999967382289469,0.04131611764705882,85263.76751999967382289469,1.00310314729411387269,0.04012412589176455463,3.02521046712333019357,29.29007427708639710318,0.00000000000000000000,118647.51751999967382289469,0.04131611764705882,85263.76751999967382289469,1.00310314729411387269,0.04012412589176455463,3.02521046712333019357,29.29007427708639710318,0.00000000000000000000
2020-12-05,125346.74562999965564813465,0.041613882352941174,91856.74562999965564813465,1.08066759564705483498,0.04322670382588219423,3.04129519747002152741,21.65993772096596359233,0.00000000000000000000,125346.74562999965564813465,0.041613882352941174,91856.74562999965564813465,1.08066759564705483498,0.04322670382588219423,3.04129519747002152741,21.65993772096596359233,0.00000000000000000000,125346.74562999965564813465,0.041613882352941174,91856.74562999965564813465,1.08066759564705483498,0.04322670382588219423,3.04129519747002152741,21.65993772096596359233,0.00000000000000000000,125346.74562999965564813465,0.041613882352941174,91856.74562999965564813465,1.08066759564705483498,0.04322670382588219423,3.04129519747002152741,21.65993772096596359233,0.00000000000000000000
2020-12-06,123419.00306999965687282383,0.041842470588235293,91458.15306999965105205774,1.07597827141176050070,0.04303913085647041725,3.04485773523379688044,24.04266110028227387829,0.00000000000000000000,123419.00306999965687282383,0.041842470588235293,91458.15306999965105205774,1.07597827141176050070,0.04303913085647041725,3.04485773523379688044,24.04266110028227387829,0.00000000000000000000,123419.00306999965687282383,0.041842470588235293,91458.15306999965105205774,1.07597827141176050070,0.04303913085647041725,3.04485773523379688044,24.04266110028227387829,0.00000000000000000000,123419.00306999965687282383,0.041842470588235293,91458.15306999965105205774,1.07597827141176050070,0.04303913085647041725,3.04485773523379688044,24.04266110028227387829,0.00000000000000000000
2020-12-07,118355.83472999968216754496,0.04253094117647059,88117.08472999968216754496,1.03667158505881973340,0.04146686340235278961,3.04592029301080158277,29.93595339287207224288,0.00000000000000000000,118355.83472999968216754496,0.04253094117647059,88117.08472999968216754496,1.03667158505881973340,0.04146686340235278961,3.04592029301080158277,29.93595339287207224288,0.00000000000000000000,118355.83472999968216754496,0.04253094117647059,88117.08472999968216754496,1.03667158505881973340,0.04146686340235278961,3.04592029301080158277,29.93595339287207224288,0.00000000000000000000,118355.83472999968216754496,0.04253094117647059,88117.08472999968216754496,1.03667158505881973340,0.04146686340235278961,3.04592029301080158277,29.93595339287207224288,0.00000000000000000000
2020-12-08,111564.53847999969730153680,0.04308223529411765,79814.48847999969439115375,0.93899398211764339983,0.03755975928470573627,3.03337169444663423690,38.69602692905144181168,0.00000000000000000000,111564.53847999969730153680,0.04308223529411765,79814.48847999969439115375,0.93899398211764339983,0.03755975928470573627,3.03337169444663423690,38.69602692905144181168,0.00000000000000000000,111564.53847999969730153680,0.04308223529411765,79814.48847999969439115375,0.93899398211764339983,0.03755975928470573627,3.03337169444663423690,38.69602692905144181168,0.00000000000000000000,111564.53847999969730153680,0.04308223529411765,79814.48847999969439115375,0.93899398211764339983,0.03755975928470573627,3.03337169444663423690,38.69602692905144181168,0.00000000000000000000
2020-12-09,114171.54854999968665651977,0.04370129411764706,80405.29854999968665651977,0.94594468882352578110,0.03783778755294103097,3.02440972614029490728,36.21514497981485192213,0.00000000000000000000,114171.54854999968665651977,0.04370129411764706,80405.29854999968665651977,0.94594468882352578110,0.03783778755294103097,3.02440972614029490728,36.21514497981485192213,0.00000000000000000000,114171.54854999968665651977,0.04370129411764706,80405.29854999968665651977,0.94594468882352578110,0.03783778755294103097,3.02440972614029490728,36.21514497981485192213,0.00000000000000000000,114171.54854999968665651977,0.04370129411764706,80405.29854999968665651977,0.94594468882352578110,0.03783778755294103097,3.02440972614029490728,36.21514497981485192213,0.00000000000000000000
2020-12-10,114461.37662999969325028360,0.04424964705882353,77668.27662999968742951751,0.91374443094117285824,0.03654977723764691461,3.00367974918778912752,34.41654396394829262817,0.00000000000000000000,114461.37662999969325028360,0.04424964705882353,77668.27662999968742951751,0.91374443094117285824,0.03654977723764691461,3.00367974918778912752,34.41654396394829262817,0.00000000000000000000,114461.37662999969325028360,0.04424964705882353,77668.27662999968742951751,0.91374443094117285824,0.03654977723764691461,3.00367974918778912752,34.41654396394829262817,0.00000000000000000000,114461.37662999969325028360,0.04424964705882353,77668.27662999968742951751,0.91374443094117285824,0.03654977723764691461,3.00367974918778912752,34.41654396394829262817,0.00000000000000000000
2020-12-11,118626.40862999968521762639,0.04480364705882353,82375.60862999968230724335,0.96912480741176088017,0.03876499229647043659,2.98464642935103352528,26.90146023573108280402,0.00000000000000000000,118626.40862999968521762639,0.04480364705882353,82375.60862999968230724335,0.96912480741176088017,0.03876499229647043659,2.98464642935103352528,26.90146023573108280402,0.00000000000000000000,118626.40862999968521762639,0.04480364705882353,82375.60862999968230724335,0.96912480741176088017,0.03876499229647043659,2.98464642935103352528,26.90146023573108280402,0.00000000000000000000,118626.40862999968521762639,0.04480364705882353,82375.60862999968230724335,0.96912480741176088017,0.03876499229647043659,2.98464642935103352528,26.90146023573108280402,0.00000000000000000000
2020-12-12,123646.56788999967102427036,0.045143764705882355,87108.46788999966520350426,1.02480550458823138626,0.04099222018352925712,2.99596352643272023641,19.83009965668819774010,0.00000000000000000000,123646.56788999967102427036,0.045143764705882355,87108.46788999966520350426,1.02480550458823138626,0.04099222018352925712,2.99596352643272023641,19.83009965668819774010,0.00000000000000000000,123646.56788999967102427036,0.045143764705882355,87108.46788999966520350426,1.02480550458823138626,0.04099222018352925712,2.99596352643272023641,19.83009965668819774010,0.00000000000000000000,123646.56788999967102427036,0.045143764705882355,87108.46788999966520350426,1.02480550458823138626,0.04099222018352925712,2.99596352643272023641,19.83009965668819774010,0.00000000000000000000
2020-12-13,119695.19825999966997187585,0.04539282352941176,84470.34825999966415110976,0.99376880305881953870,0.03975075212235278099,2.99904085385331820035,21.65129599718150288368,0.00000000000000000000,119695.19825999966997187585,0.04539282352941176,84470.34825999966415110976,0.99376880305881953870,0.03975075212235278099,2.99904085385331820035,21.65129599718150288368,0.00000000000000000000,119695.19825999966997187585,0.04539282352941176,84470.34825999966415110976,0.99376880305881953870,0.03975075212235278099,2.99904085385331820035,21.65129599718150288368,0.00000000000000000000,119695.19825999966997187585,0.04539282352941176,84470.34825999966415110976,0.99376880305881953870,0.03975075212235278099,2.99904085385331820035,21.65129599718150288368,0.00000000000000000000
2020-12-14,113633.64657999969494994730,0.0460924705882353,80294.09657999969203956425,0.94463643035293753947,0.03778545721411750297,2.99371558005715066031,26.85452815664227799175,0.00000000000000000000,113633.64657999969494994730,0.0460924705882353,80294.09657999969203956425,0.94463643035293753947,0.03778545721411750297,2.99371558005715066031,26.85452815664227799175,0.00000000000000000000,113633.64657999969494994730,0.0460924705882353,80294.09657999969203956425,0.94463643035293753947,0.03778545721411750297,2.99371558005715066031,26.85452815664227799175,0.00000000000000000000,113633.64657999969494994730,0.0460924705882353,80294.09657999969203956425,0.94463643035293753947,0.03778545721411750297,2.99371558005715066031,26.85452815664227799175,0.00000000000000000000
2020-12-15,104970.34835999971255660057,0.04670494117647059,70461.19835999971837736666,0.82895527482352604487,0.03315821099294104235,2.97887893064117026398,33.09197488047229995800,0.00000000000000000000,104970.34835999971255660057,0.04670494117647059,70461.19835999971837736666,0.82895527482352604487,0.03315821099294104235,2.97887893064117026398,33.09197488047229995800,0.00000000000000000000,104970.34835999971255660057,0.04670494117647059,70461.19835999971837736666,0.82895527482352604487,0.03315821099294104235,2.97887893064117026398,33.09197488047229995800,0.00000000000000000000,104970.34835999971255660057,0.04670494117647059,70461.19835999971837736666,0.82895527482352604487,0.03315821099294104235,2.97887893064117026398,33.09197488047229995800,0.00000000000000000000
2020-12-16,105749.29472999971767421812,0.04727552941176471,68966.39472999972349498421,0.81136934976470254099,0.03245477399058810386,2.96773485246415003047,30.56507650604580561549,0.00000000000000000000,105749.29472999971767421812,0.04727552941176471,68966.39472999972349498421,0.81136934976470254099,0.03245477399058810386,2.96773485246415003047,30.56507650604580561549,0.00000000000000000000,105749.29472999971767421812,0.04727552941176471,68966.39472999972349498421,0.81136934976470254099,0.03245477399058810386,2.96773485246415003047,30.56507650604580561549,0.00000000000000000000,105749.29472999971767421812,0.04727552941176471,68966.39472999972349498421,0.81136934976470254099,0.03245477399058810386,2.96773485246415003047,30.56507650604580561549,0.00000000000000000000
2020-12-17,104349.79826999972283374518,0.047795647058823526,65095.94826999972428893670,0.76583468552940858753,0.03063338742117634184,2.94933332387013180664,27.89944794007240957967,0.00000000000000000000,104349.79826999972283374518,0.047795647058823526,65095.94826999972428893670,0.76583468552940858753,0.03063338742117634184,2.94933332387013180664,27.89944794007240957967,0.00000000000000000000,104349.79826999972283374518,0.047795647058823526,65095.94826999972428893670,0.76583468552940858753,0.03063338742117634184,2.94933332387013180664,27.89944794007240957967,0.00000000000000000000,104349.79826999972283374518,0.047795647058823526,65095.94826999972428893670,0.76583468552940858753,0.03063338742117634184,2.94933332387013180664,27.89944794007240957967,0.00000000000000000000
2020-12-18,106620.77712999972573015839,0.048312,68583.27712999972573015839,0.80686208388234970101,0.03227448335529398832,2.93230134839880385300,22.37075259262202209243,0.00000000000000000000,106620.77712999972573015839,0.048312,68583.27712999972573015839,0.80686208388234970101,0.03227448335529398832,2.93230134839880385300,22.37075259262202209243,0.00000000000000000000,106620.77712999972573015839,0.048312,68583.27712999972573015839,0.80686208388234970101,0.03227448335529398832,2.93230134839880385300,22.37075259262202209243,0.00000000000000000000,106620.77712999972573015839,0.048312,68583.27712999972573015839,0.80686208388234970101,0.03227448335529398832,2.93230134839880385300,22.37075259262202209243,0.00000000000000000000
2020-12-19,107900.94390999972529243678,0.048630470588235296,70115.89390999972238205373,0.82489286952940854558,0.03299571478117634127,2.94077758608029160570,16.94472426772967565967,0.00000000000000000000,107900.94390999972529243678,0.048630470588235296,70115.89390999972238205373,0.82489286952940854558,0.03299571478117634127,2.94077758608029160570,16.94472426772967565967,0.00000000000000000000,107900.94390999972529243678,0.048630470588235296,70115.89390999972238205373,0.82489286952940854558,0.03299571478117634127,2.94077758608029160570,16.94472426772967565967,0.00000000000000000000,107900.94390999972529243678,0.048630470588235296,70115.89390999972238205373,0.82489286952940854558,0.03299571478117634127,2.94077758608029160570,16.94472426772967565967,0.00000000000000000000
2020-12-20,98335.93720999975630547851,0.04886188235294118,62722.63720999975339509547,0.73791337894117359220,0.02951653515764694410,2.94055440680813529042,19.28156740873131980152,0.00000000000000000000,98335.93720999975630547851,0.04886188235294118,62722.63720999975339509547,0.73791337894117359220,0.02951653515764694410,2.94055440680813529042,19.28156740873131980152,0.00000000000000000000,98335.93720999975630547851,0.04886188235294118,62722.63720999975339509547,0.73791337894117359220,0.02951653515764694410,2.94055440680813529042,19.28156740873131980152,0.00000000000000000000,98335.93720999975630547851,0.04886188235294118,62722.63720999975339509547,0.73791337894117359220,0.02951653515764694410,2.94055440680813529042,19.28156740873131980152,0.00000000000000000000
2020-12-21,90891.25357999978587031364,0.049528823529411764,57567.85357999978441512212,0.67726886564705623961,0.02709075462588225042,2.93481138142770481281,24.27147536979504494070,0.00000000000000000000,90891.25357999978587031364,0.049528823529411764,57567.85357999978441512212,0.67726886564705623961,0.02709075462588225042,2.93481138142770481281,24.27147536979504494070,0.00000000000000000000,90891.25357999978587031364,0.049528823529411764,57567.85357999978441512212,0.67726886564705623961,0.02709075462588225042,2.93481138142770481281,24.27147536979504494070,0.00000000000000000000,90891.25357999978587031364,0.049528823529411764,57567.85357999978441512212,0.67726886564705623961,0.02709075462588225042,2.93481138142770481281,24.27147536979504494070,0.00000000000000000000
2020-12-22,84007.08809999980439897627,0.050077176470588236,49867.68809999980294378474,0.58667868352940943932,0.02346714734117637605,2.91591453097550923346,31.03135464517109554095,0.00000000000000000000,84007.08809999980439897627,0.050077176470588236,49867.68809999980294378474,0.58667868352940943932,0.02346714734117637605,2.91591453097550923346,31.03135464517109554095,0.00000000000000000000,84007.08809999980439897627,0.050077176470588236,49867.68809999980294378474,0.58667868352940943932,0.02346714734117637605,2.91591453097550923346,31.03135464517109554095,0.00000000000000000000,84007.08809999980439897627,0.050077176470588236,49867.68809999980294378474,0.58667868352940943932,0.02346714734117637605,2.91591453097550923346,31.03135464517109554095,0.00000000000000000000
2020-12-23,84424.52202999980363529176,0.05060941176470588,48780.62202999980218010023,0.57388967094117415702,0.02295558683764696573,2.89674089285685809614,27.21552902169538512567,0.00000000000000000000,84424.52202999980363529176,0.05060941176470588,48780.62202999980218010023,0.57388967094117415702,0.02295558683764696573,2.89674089285685809614,27.21552902169538512567,0.00000000000000000000,84424.52202999980363529176,0.05060941176470588,48780.62202999980218010023,0.57388967094117415702,0.02295558683764696573,2.89674089285685809614,27.21552902169538512567,0.00000000000000000000,84424.52202999980363529176,0.05060941176470588,48780.62202999980218010023,0.57388967094117415702,0.02295558683764696573,2.89674089285685809614,27.21552902169538512567,0.00000000000000000000
2020-12-24,83871.78586999980325344950,0.050972,46181.93586999980470864102,0.54331689258823301358,0.02173267570352932151,2.88743544376619443170,20.70655018999249108447,0.00000000000000000000,83871.78586999980325344950,0.050972,46181.93586999980470864102,0.54331689258823301358,0.02173267570352932151,2.88743544376619443170,20.70655018999249108447,0.00000000000000000000,83871.78586999980325344950,0.050972,46181.93586999980470864102,0.54331689258823301358,0.02173267570352932151,2.88743544376619443170,20.70655018999249108447,0.00000000000000000000,83871.78586999980325344950,0.050972,46181.93586999980470864102,0.54331689258823301358,0.02173267570352932151,2.88743544376619443170,20.70655018999249108447,0.00000000000000000000
2020-12-25,86304.95210999979462940246,0.05117788235294118,51050.35210999979608459398,0.60059237776470353332,0.02402369511058814050,2.88186194250587446319,15.74291409882276049359,0.00000000000000000000,86304.95210999979462940246,0.05117788235294118,51050.35210999979608459398,0.60059237776470353332,0.02402369511058814050,2.88186194250587446319,15.74291409882276049359,0.00000000000000000000,86304.95210999979462940246,0.05117788235294118,51050.35210999979608459398,0.60059237776470353332,0.02402369511058814050,2.88186194250587446319,15.74291409882276049359,0.00000000000000000000,86304.95210999979462940246,0.05117788235294118,51050.35210999979608459398,0.60059237776470353332,0.02402369511058814050,2.88186194250587446319,15.74291409882276049359,0.00000000000000000000
2020-12-26,88226.25570999979390762746,0.05145764705882353,55909.25570999979390762746,0.65775594952940930060,0.02631023798117637300,2.89259838444862404927,13.80153973495071362265,0.00000000000000000000,88226.25570999979390762746,0.05145764705882353,55909.25570999979390762746,0.65775594952940930060,0.02631023798117637300,2.89259838444862404927,13.80153973495071362265,0.00000000000000000000,88226.25570999979390762746,0.05145764705882353,55909.25570999979390762746,0.65775594952940930060,0.02631023798117637300,2.89259838444862404927,13.80153973495071362265,0.00000000000000000000,88226.25570999979390762746,0.05145764705882353,55909.25570999979390762746,0.65775594952940930060,0.02631023798117637300,2.89259838444862404927,13.80153973495071362265,0.00000000000000000000
2020-12-27,80100.16746999981114640832,0.051709882352941175,49884.36746999980823602527,0.58687491141176240106,0.02347499645647049479,2.89306155960802868776,22.37951094150466602173,0.00000000000000000000,80100.16746999981114640832,0.051709882352941175,49884.36746999980823602527,0.58687491141176240106,0.02347499645647049479,2.89306155960802868776,22.37951094150466602173,0.00000000000000000000,80100.16746999981114640832,0.051709882352941175,49884.36746999980823602527,0.58687491141176240106,0.02347499645647049479,2.89306155960802868776,22.37951094150466602173,0.00000000000000000000,80100.16746999981114640832,0.051709882352941175,49884.36746999980823602527,0.58687491141176240106,0.02347499645647049479,2.89306155960802868776,22.37951094150466602173,0.00000000000000000000
2020-12-28,75472.36442999981227330863,0.052308941176470586,47192.01442999981372850016,0.55520016976470365488,0.02220800679058814592,2.88768593985085741949,30.56998691662477085629,0.00000000000000000000,75472.36442999981227330863,0.052308941176470586,47192.01442999981372850016,0.55520016976470365488,0.02220800679058814592,2.88768593985085741949,30.56998691662477085629,0.00000000000000000000,75472.36442999981227330863,0.052308941176470586,47192.01442999981372850016,0.55520016976470365488,0.02220800679058814592,2.88768593985085741949,30.56998691662477085629,0.00000000000000000000,75472.36442999981227330863,0.052308941176470586,47192.01442999981372850016,0.55520016976470365488,0.02220800679058814592,2.88768593985085741949,30.56998691662477085629,0.00000000000000000000
2020-12-29,70390.16321999981300905347,0.05283835294117647,41512.26321999981155386195,0.48837956729411541312,0.01953518269176461597,2.87246455302017844602,39.24807759508765769851,0.00000000000000000000,70390.16321999981300905347,0.05283835294117647,41512.26321999981155386195,0.48837956729411541312,0.01953518269176461597,2.87246455302017844602,39.24807759508765769851,0.00000000000000000000,70390.16321999981300905347,0.05283835294117647,41512.26321999981155386195,0.48837956729411541312,0.01953518269176461597,2.87246455302017844602,39.24807759508765769851,0.00000000000000000000,70390.16321999981300905347,0.05283835294117647,41512.26321999981155386195,0.48837956729411541312,0.01953518269176461597,2.87246455302017844602,39.24807759508765769851,0.00000000000000000000
2020-12-30,74683.11705999980040360242,0.05333729411764706,44281.16705999980331398547,0.52095490658823295771,0.02083819626352931970,2.85535057147565973779,36.17007799303880943853,0.00000000000000000000,74683.11705999980040360242,0.05333729411764706,44281.16705999980331398547,0.52095490658823295771,0.02083819626352931970,2.85535057147565973779,36.17007799303880943853,0.00000000000000000000,74683.11705999980040360242,0.05333729411764706,44281.16705999980331398547,0.52095490658823295771,0.02083819626352931970,2.85535057147565973779,36.17007799303880943853,0.00000000000000000000,74683.11705999980040360242,0.05333729411764706,44281.16705999980331398547,0.52095490658823295771,0.02083819626352931970,2.85535057147565973779,36.17007799303880943853,0.00000000000000000000
2020-12-31,79538.23399999979301355779,0.053699411764705884,47203.38399999979446874931,0.55533392941176229485,0.02221335717647049054,2.84919036580283613347,27.35633463119415154097,0.00000000000000000000,79538.23399999979301355779,0.053699411764705884,47203.38399999979446874931,0.55533392941176229485,0.02221335717647049054,2.84919036580283613347,27.35633463119415154097,0.00000000000000000000,79538.23399999979301355779,0.053699411764705884,47203.38399999979446874931,0.55533392941176229485,0.02221335717647049054,2.84919036580283613347,27.35633463119415154097,0.00000000000000000000,79538.23399999979301355779,0.053699411764705884,47203.38399999979446874931,0.55533392941176229485,0.02221335717647049054,2.84919036580283613347,27.35633463119415154097,0.00000000000000000000
2021-01-01,81733.64083999978902284056,0.053898588235294115,51601.14083999978902284056,0.60707224517646807271,0.02428288980705872388,2.84390370152260896219,21.73865761166664256621,0.00000000000000000000,81733.64083999978902284056,0.053898588235294115,51601.14083999978902284056,0.60707224517646807271,0.02428288980705872388,2.84390370152260896219,21.73865761166664256621,0.00000000000000000000,81733.64083999978902284056,0.053898588235294115,51601.14083999978902284056,0.60707224517646807271,0.02428288980705872388,2.84390370152260896219,21.73865761166664256621,0.00000000000000000000,81733.64083999978902284056,0.053898588235294115,51601.14083999978902284056,0.60707224517646807271,0.02428288980705872388,2.84390370152260896219,21.73865761166664256621,0.00000000000000000000
2021-01-02,83880.20471999979054089636,0.05422094117647059,56270.50471999979345127940,0.66200593788235051473,0.02648023751529401948,2.85443980512700257179,18.62507165562928435065,0.00000000000000000000,83880.20471999979054089636,0.05422094117647059,56270.50471999979345127940,0.66200593788235051473,0.02648023751529401948,2.85443980512700257179,18.62507165562928435065,0.00000000000000000000,83880.20471999979054089636,0.05422094117647059,56270.50471999979345127940,0.66200593788235051473,0.02648023751529401948,2.85443980512700257179,18.62507165562928435065,0.00000000000000000000,83880.20471999979054089636,0.05422094117647059,56270.50471999979345127940,0.66200593788235051473,0.02648023751529401948,2.85443980512700257179,18.62507165562928435065,0.00000000000000000000
2021-01-03,80224.98285999979998450726,0.05448411764705882,54131.68285999979707412422,0.63684332776470353732,0.02547373311058814122,2.85237275255903188764,29.09276988288388565707,0.00000000000000000000,80224.98285999979998450726,0.05448411764705882,54131.68285999979707412422,0.63684332776470353732,0.02547373311058814122,2.85237275255903188764,29.09276988288388565707,0.00000000000000000000,80224.98285999979998450726,0.05448411764705882,54131.68285999979707412422,0.63684332776470353732,0.02547373311058814122,2.85237275255903188764,29.09276988288388565707,0.00000000000000000000,80224.98285999979998450726,0.05448411764705882,54131.68285999979707412422,0.63684332776470353732,0.02547373311058814122,2.85237275255903188764,29.09276988288388565707,0.00000000000000000000
2021-01-04,74142.20609999982116278261,0.05510870588235294,48767.15609999981825239956,0.57373124823529197958,0.02294924992941167752,2.84363069573465443440,36.55706366934434470295,0.00000000000000000000,74142.20609999982116278261,0.05510870588235294,48767.15609999981825239956,0.57373124823529197958,0.02294924992941167752,2.84363069573465443440,36.55706366934434470295,0.00000000000000000000,74142.20609999982116278261,0.05510870588235294,48767.15609999981825239956,0.57373124823529197958,0.02294924992941167752,2.84363069573465443440,36.55706366934434470295,0.00000000000000000000,74142.20609999982116278261,0.05510870588235294,48767.15609999981825239956,0.57373124823529197958,0.02294924992941167752,2.84363069573465443440,36.55706366934434470295,0.00000000000000000000
2021-01-05,67835.10212999983923509717,0.055602,39434.90212999984214548022,0.46394002505882170340,0.01855760100235286786,2.83202862670568977776,41.73541248896285082992,0.00000000000000000000,67835.10212999983923509717,0.055602,39434.90212999984214548022,0.46394002505882170340,0.01855760100235286786,2.83202862670568977776,41.73541248896285082992,0.00000000000000000000,67835.10212999983923509717,0.055602,39434.90212999984214548022,0.46394002505882170340,0.01855760100235286786,2.83202862670568977776,41.73541248896285082992,0.00000000000000000000,67835.10212999983923509717,0.055602,39434.90212999984214548022,0.46394002505882170340,0.01855760100235286786,2.83202862670568977776,41.73541248896285082992,0.00000000000000000000
