Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-06-11,565.42950000000644195097,0.23490798143536609222,438.25950000000642603482,0.00515599411764713477,0.00005155994117647135,2.51099999999999923261,1.8431269679751456,0.00000000000000000000,565.42950000000644195097,0.23115648979812464248,442.96950000000646241460,0.00521140588235301672,0.00005211405882353017,2.51099999999999923261,1.843124165660992,0.00000000000000000000,565.42950000000644195097,0.23490798143536609222,438.25950000000642603482,0.00515599411764713477,0.00005155994117647135,2.51099999999999923261,1.843124165660992,0.00000000000000000000,565.42950000000644195097,0.23115648979812464248,442.96950000000646241460,0.00521140588235301672,0.00005211405882353017,2.51099999999999923261,1.843124165660992,0.00000000000000000000
2020-06-12,581.72160000000644686224,0.18726495336824369731,436.73160000000643776730,0.00513801882352948793,0.00005138018823529488,2.48779999999999912319,1.844142962075851,0.00000000000000000000,581.72160000000644686224,0.18430363157487614223,442.10160000000644231477,0.00520119529411772284,0.00005201195294117723,2.48779999999999912319,1.8441401587710262,0.00000000000000000000,581.72160000000644686224,0.18726495336824369731,436.73160000000643776730,0.00513801882352948793,0.00005138018823529488,2.48779999999999912319,1.8441401587710262,0.00000000000000000000,581.72160000000644686224,0.18430363157487614223,442.10160000000644231477,0.00520119529411772284,0.00005201195294117723,2.48779999999999912319,1.8441401587710262,0.00000000000000000000
2020-06-13,606.70314000000644227839,0.12834784758411946215,451.99314000000646274202,0.00531756635294125275,0.00005317566352941252,2.48629999999999906635,1.8445923866666696,0.00000000000000000000,606.70314000000644227839,0.12666370964178277903,457.72314000000642408850,0.00538497811764713369,0.00005384978117647133,2.48629999999999906635,1.8445895841421804,0.00000000000000000000,606.70314000000644227839,0.12834784758411946215,451.99314000000646274202,0.00531756635294125275,0.00005317566352941252,2.48629999999999906635,1.8445895841421804,0.00000000000000000000,606.70314000000644227839,0.12666370964178277903,457.72314000000642408850,0.00538497811764713369,0.00005384978117647133,2.48629999999999906635,1.8445895841421804,0.00000000000000000000
2020-06-14,635.09790000000646159606,0.11041856606800377893,490.91790000000645477485,0.00577550470588242878,0.00005775504705882429,2.48479999999999900950,1.844863198723981,0.00000000000000000000,635.09790000000646159606,0.10921694131665911354,496.25790000000648660716,0.00583832823529419412,0.00005838328235294194,2.48479999999999900950,1.8448603967390786,0.00000000000000000000,635.09790000000646159606,0.11041856606800377893,490.91790000000645477485,0.00577550470588242878,0.00005775504705882429,2.48479999999999900950,1.8448603967390786,0.00000000000000000000,635.09790000000646159606,0.10921694131665911354,496.25790000000648660716,0.00583832823529419412,0.00005838328235294194,2.48479999999999900950,1.8448603967390786,0.00000000000000000000
2020-06-15,678.38968000000647862180,0.12753973159288042871,538.25968000000648316927,0.00633246682352948780,0.00006332466823529488,2.48329999999999895266,1.8460067464886039,0.00000000000000000000,678.38968000000647862180,0.12629235479620284921,543.44968000000642405212,0.00639352564705889925,0.00006393525647058899,2.48329999999999895266,1.8460039435745825,0.00000000000000000000,678.38968000000647862180,0.12753973159288042871,538.25968000000648316927,0.00633246682352948780,0.00006332466823529488,2.48329999999999895266,1.8460039435745825,0.00000000000000000000,678.38968000000647862180,0.12629235479620284921,543.44968000000642405212,0.00639352564705889925,0.00006393525647058899,2.48329999999999895266,1.8460039435745825,0.00000000000000000000
2020-06-16,649.45374000000651903974,0.13996945230765603374,495.55374000000654177711,0.00583004400000007670,0.00005830044000000077,2.48179999999999889582,1.8463757025933467,0.00000000000000000000,649.45374000000651903974,0.13864207950978593709,501.25374000000653040843,0.00589710282352948895,0.00005897102823529489,2.48179999999999889582,1.8463728999190583,0.00000000000000000000,649.45374000000651903974,0.13996945230765603374,495.55374000000654177711,0.00583004400000007670,0.00005830044000000077,2.48179999999999889582,1.8463728999190583,0.00000000000000000000,649.45374000000651903974,0.13864207950978593709,501.25374000000653040843,0.00589710282352948895,0.00005897102823529489,2.48179999999999889582,1.8463728999190583,0.00000000000000000000
2020-06-17,721.89520000000641175575,0.11209064106692370744,559.08520000000646632543,0.00657747294117654729,0.00006577472941176547,2.48029999999999883897,1.8473988108197739,0.00000000000000000000,721.89520000000641175575,0.11096436491945457781,565.11520000000643904059,0.00664841411764713515,0.00006648414117647135,2.48029999999999883897,1.847396008235292,0.00000000000000000000,721.89520000000641175575,0.11209064106692370744,559.08520000000646632543,0.00657747294117654729,0.00006577472941176547,2.48029999999999883897,1.847396008235292,0.00000000000000000000,721.89520000000641175575,0.11096436491945457781,565.11520000000643904059,0.00664841411764713515,0.00006648414117647135,2.48029999999999883897,1.847396008235292,0.00000000000000000000
2020-06-18,725.94218000000637402991,0.13927675864688396357,554.22218000000634674507,0.00652026094117654550,0.00006520260941176545,2.47879999999999878213,1.8479304461720087,0.00000000000000000000,725.94218000000637402991,0.13778180013538118831,560.58218000000636038749,0.00659508447058830983,0.00006595084470588310,2.47879999999999878213,1.8479276441555115,0.00000000000000000000,725.94218000000637402991,0.13927675864688396357,554.22218000000634674507,0.00652026094117654550,0.00006520260941176545,2.47879999999999878213,1.8479276441555115,0.00000000000000000000,725.94218000000637402991,0.13778180013538118831,560.58218000000636038749,0.00659508447058830983,0.00006595084470588310,2.47879999999999878213,1.8479276441555115,0.00000000000000000000
2020-06-19,852.02770000000634809112,0.16169963455380861883,685.97770000000639356585,0.00807032588235301676,0.00008070325882353017,2.47729999999999872529,1.8488030369536543,0.00000000000000000000,852.02770000000634809112,0.15979579020733922223,692.12770000000637082849,0.00814267882352948634,0.00008142678823529487,2.47729999999999872529,1.848800234189973,0.00000000000000000000,852.02770000000634809112,0.16169963455380861883,685.97770000000639356585,0.00807032588235301676,0.00008070325882353017,2.47729999999999872529,1.848800234189973,0.00000000000000000000,852.02770000000634809112,0.15979579020733922223,692.12770000000637082849,0.00814267882352948634,0.00008142678823529487,2.47729999999999872529,1.848800234189973,0.00000000000000000000
2020-06-20,945.21966000000634267053,0.14597280060871203888,758.10966000000632902811,0.00891893717647066278,0.00008918937176470663,2.47579999999999866844,1.8506745249860184,0.00000000000000000000,945.21966000000634267053,0.14425385305270832514,765.03966000000639269274,0.00900046658823536877,0.00009000466588235369,2.47579999999999866844,1.8506717218644027,0.00000000000000000000,945.21966000000634267053,0.14597280060871203888,758.10966000000632902811,0.00891893717647066278,0.00008918937176470663,2.47579999999999866844,1.8506717218644027,0.00000000000000000000,945.21966000000634267053,0.14425385305270832514,765.03966000000639269274,0.00900046658823536877,0.00009000466588235369,2.47579999999999866844,1.8506717218644027,0.00000000000000000000
2020-06-21,1093.20812000000637453923,0.16775918983869506085,900.42812000000640182407,0.01059327200000007539,0.00010593272000000076,2.47429999999999861160,1.8505528043800128,0.00000000000000000000,1093.20812000000637453923,0.16593756003616427774,907.56812000000638818165,0.01067727200000007613,0.00010677272000000076,2.47429999999999861160,1.8505500030773183,0.00000000000000000000,1093.20812000000637453923,0.16775918983869506085,900.42812000000640182407,0.01059327200000007539,0.00010593272000000076,2.47429999999999861160,1.8505500030773183,0.00000000000000000000,1093.20812000000637453923,0.16593756003616427774,907.56812000000638818165,0.01067727200000007613,0.00010677272000000076,2.47429999999999861160,1.8505500030773183,0.00000000000000000000
2020-06-22,1123.26834000000644664397,0.17264012127723366019,940.20834000000650121365,0.01106127458823536955,0.00011061274588235370,2.47279999999999855476,1.853640052454948,0.00000000000000000000,1123.26834000000644664397,0.17082180881736641620,946.98834000000647392881,0.01114103929411772338,0.00011141039294117723,2.47279999999999855476,1.853637249304732,0.00000000000000000000,1123.26834000000644664397,0.17264012127723366019,940.20834000000650121365,0.01106127458823536955,0.00011061274588235370,2.47279999999999855476,1.853637249304732,0.00000000000000000000,1123.26834000000644664397,0.17082180881736641620,946.98834000000647392881,0.01114103929411772338,0.00011141039294117723,2.47279999999999855476,1.853637249304732,0.00000000000000000000
2020-06-23,1131.27836000000661442755,0.24461230307299469677,930.39836000000661897502,0.01094586305882360756,0.00010945863058823608,2.47129999999999849791,1.8541920331041424,0.00000000000000000000,1131.27836000000661442755,0.24204130524965294935,937.83836000000655985787,0.01103339247058831261,0.00011033392470588313,2.47129999999999849791,1.854189231322259,0.00000000000000000000,1131.27836000000661442755,0.24461230307299469677,930.39836000000661897502,0.01094586305882360756,0.00010945863058823608,2.47129999999999849791,1.854189231322259,0.00000000000000000000,1131.27836000000661442755,0.24204130524965294935,937.83836000000655985787,0.01103339247058831261,0.00011033392470588313,2.47129999999999849791,1.854189231322259,0.00000000000000000000
2020-06-24,1476.74100000000612453732,0.23278908001704670672,1253.99100000000612453732,0.01475283529411771863,0.00014752835294117719,2.46979999999999844107,1.857649111917417,0.00000000000000000000,1476.74100000000612453732,0.23020070818107640775,1262.24100000000612453732,0.01484989411764713052,0.00014849894117647131,2.46979999999999844107,1.8576463089174384,0.00000000000000000000,1476.74100000000612453732,0.23278908001704670672,1253.99100000000612453732,0.01475283529411771863,0.00014752835294117719,2.46979999999999844107,1.8576463089174384,0.00000000000000000000,1476.74100000000612453732,0.23020070818107640775,1262.24100000000612453732,0.01484989411764713052,0.00014849894117647131,2.46979999999999844107,1.8576463089174384,0.00000000000000000000
2020-06-25,1740.30206000000589483534,0.28241994870540149121,1475.43206000000600397470,0.01735802423529419006,0.00017358024235294189,2.46829999999999838423,1.8575874571860305,0.00000000000000000000,1740.30206000000589483534,0.27953954733642161212,1485.24206000000594940502,0.01747343600000006783,0.00017473436000000069,2.46829999999999838423,1.8575846558157245,0.00000000000000000000,1740.30206000000589483534,0.28241994870540149121,1475.43206000000600397470,0.01735802423529419006,0.00017358024235294189,2.46829999999999838423,1.8575846558157245,0.00000000000000000000,1740.30206000000589483534,0.27953954733642161212,1485.24206000000594940502,0.01747343600000006783,0.00017473436000000069,2.46829999999999838423,1.8575846558157245,0.00000000000000000000
2020-06-26,1913.64903000000549582182,0.21818681804421327652,1634.19903000000545034709,0.01922587094117653508,0.00019225870941176536,2.46679999999999832738,1.8601306076690278,0.00000000000000000000,1913.64903000000549582182,0.21608469800468677047,1644.54903000000558677129,0.01934763564705889102,0.00019347635647058890,2.46679999999999832738,1.8601278034292372,0.00000000000000000000,1913.64903000000549582182,0.21818681804421327652,1634.19903000000545034709,0.01922587094117653508,0.00019225870941176536,2.46679999999999832738,1.8601278034292372,0.00000000000000000000,1913.64903000000549582182,0.21608469800468677047,1644.54903000000558677129,0.01934763564705889102,0.00019347635647058890,2.46679999999999832738,1.8601278034292372,0.00000000000000000000
2020-06-27,2190.34344000000510277459,0.15628747309443946634,1854.19344000000501182512,0.02181404047058829385,0.00021814040470588295,2.46529999999999827054,1.8638814333975073,0.00000000000000000000,2190.34344000000510277459,0.15495111529345215184,1866.64344000000505729986,0.02196051105882358689,0.00021960511058823586,2.46529999999999827054,1.8638786304293566,0.00000000000000000000,2190.34344000000510277459,0.15628747309443946634,1854.19344000000501182512,0.02181404047058829385,0.00021814040470588295,2.46529999999999827054,1.8638786304293566,0.00000000000000000000,2190.34344000000510277459,0.15495111529345215184,1866.64344000000505729986,0.02196051105882358689,0.00021960511058823586,2.46529999999999827054,1.8638786304293566,0.00000000000000000000
2020-06-28,2298.76768000000492975232,0.20470429793272604257,1948.84768000000485699275,0.02292761976470593724,0.00022927619764705938,2.46379999999999821370,1.8650834345008458,0.00000000000000000000,2298.76768000000492975232,0.20307500684494672605,1961.80768000000489337253,0.02308009035294123282,0.00023080090352941234,2.46379999999999821370,1.8650806359210657,0.00000000000000000000,2298.76768000000492975232,0.20470429793272604257,1948.84768000000485699275,0.02292761976470593724,0.00022927619764705938,2.46379999999999821370,1.8650806359210657,0.00000000000000000000,2298.76768000000492975232,0.20307500684494672605,1961.80768000000489337253,0.02308009035294123282,0.00023080090352941234,2.46379999999999821370,1.8650806359210657,0.00000000000000000000
2020-06-29,2266.31506000000490530510,0.28734449464622530135,1913.15506000000482345058,0.02250770658823535164,0.00022507706588235351,2.46229999999999815685,1.8710277096013823,0.00000000000000000000,2266.31506000000490530510,0.28514649658317081649,1926.23506000000497806468,0.02266158894117652894,0.00022661588941176529,2.46229999999999815685,1.8710249065473477,0.00000000000000000000,2266.31506000000490530510,0.28734449464622530135,1913.15506000000482345058,0.02250770658823535164,0.00022507706588235351,2.46229999999999815685,1.8710249065473477,0.00000000000000000000,2266.31506000000490530510,0.28514649658317081649,1926.23506000000497806468,0.02266158894117652894,0.00022661588941176529,2.46229999999999815685,1.8710249065473477,0.00000000000000000000
2020-06-30,2205.42772000000468324288,0.31794896347776008261,1754.25772000000461048330,0.02063832611764711278,0.00020638326117647114,2.46079999999999810001,1.875181788728476,0.00000000000000000000,2205.42772000000468324288,0.31567881428162258839,1770.96772000000464686309,0.02083491435294123131,0.00020834914352941232,2.46079999999999810001,1.875178984975033,0.00000000000000000000,2205.42772000000468324288,0.31794896347776008261,1754.25772000000461048330,0.02063832611764711278,0.00020638326117647114,2.46079999999999810001,1.875178984975033,0.00000000000000000000,2205.42772000000468324288,0.31567881428162258839,1770.96772000000464686309,0.02083491435294123131,0.00020834914352941232,2.46079999999999810001,1.875178984975033,0.00000000000000000000
2020-07-01,2336.54930000000467771315,0.25036625967394737780,1795.46930000000475047273,0.02112316823529417423,0.00021123168235294174,2.45929999999999804317,1.8766968391895913,0.00000000000000000000,2336.54930000000467771315,0.24863388984942186299,1815.50930000000471409294,0.02135893294117652622,0.00021358932941176526,2.45929999999999804317,1.8766940373328944,0.00000000000000000000,2336.54930000000467771315,0.25036625967394737780,1795.46930000000475047273,0.02112316823529417423,0.00021123168235294174,2.45929999999999804317,1.8766940373328944,0.00000000000000000000,2336.54930000000467771315,0.24863388984942186299,1815.50930000000471409294,0.02135893294117652622,0.00021358932941176526,2.45929999999999804317,1.8766940373328944,0.00000000000000000000
2020-07-02,2384.57003000000486281351,0.18383752842354786350,1771.40003000000479005394,0.02084000035294123268,0.00020840000352941233,2.45779999999999798632,1.8785406219630936,0.00000000000000000000,2384.57003000000486281351,0.18264836949312820980,1794.11003000000482643372,0.02110717682352946864,0.00021107176823529467,2.45779999999999798632,1.8785378184791943,0.00000000000000000000,2384.57003000000486281351,0.18383752842354786350,1771.40003000000479005394,0.02084000035294123268,0.00020840000352941233,2.45779999999999798632,1.8785378184791943,0.00000000000000000000,2384.57003000000486281351,0.18264836949312820980,1794.11003000000482643372,0.02110717682352946864,0.00021107176823529467,2.45779999999999798632,1.8785378184791943,0.00000000000000000000
2020-07-03,2520.13170000000445725163,0.12374192445517359640,1849.45170000000439358701,0.02175825529411769960,0.00021758255294117699,2.45629999999999792948,1.8803679275026934,0.00000000000000000000,2520.13170000000445725163,0.12293430371437241710,1874.29170000000453910616,0.02205049058823534830,0.00022050490588235348,2.45629999999999792948,1.8803651228924911,0.00000000000000000000,2520.13170000000445725163,0.12374192445517359640,1849.45170000000439358701,0.02175825529411769960,0.00021758255294117699,2.45629999999999792948,1.8803651228924911,0.00000000000000000000,2520.13170000000445725163,0.12293430371437241710,1874.29170000000453910616,0.02205049058823534830,0.00022050490588235348,2.45629999999999792948,1.8803651228924911,0.00000000000000000000
2020-07-04,2700.88186000000405329047,0.07209221759314761446,1982.41186000000402600563,0.02332249247058828384,0.00023322492470588283,2.45479999999999787264,1.881836163082104,0.00000000000000000000,2700.88186000000405329047,0.07162117472260594309,2009.02186000000415333488,0.02363555129411769665,0.00023635551294117697,2.45479999999999787264,1.881833360815428,0.00000000000000000000,2700.88186000000405329047,0.07209221759314761446,1982.41186000000402600563,0.02332249247058828384,0.00023322492470588283,2.45479999999999787264,1.881833360815428,0.00000000000000000000,2700.88186000000405329047,0.07162117472260594309,2009.02186000000415333488,0.02363555129411769665,0.00023635551294117697,2.45479999999999787264,1.881833360815428,0.00000000000000000000
2020-07-05,2616.45554000000402083970,0.07241151055105995993,1928.76554000000396627001,0.02269135929411769323,0.00022691359294117693,2.45329999999999781579,1.8838262012670657,0.00000000000000000000,2616.45554000000402083970,0.07192718891232373346,1954.23554000000399355486,0.02299100635294122272,0.00022991006352941223,2.45329999999999781579,1.8838234006438046,0.00000000000000000000,2616.45554000000402083970,0.07241151055105995993,1928.76554000000396627001,0.02269135929411769323,0.00022691359294117693,2.45329999999999781579,1.8838234006438046,0.00000000000000000000,2616.45554000000402083970,0.07192718891232373346,1954.23554000000399355486,0.02299100635294122272,0.00022991006352941223,2.45329999999999781579,1.8838234006438046,0.00000000000000000000
2020-07-06,2433.38916000000381245627,0.10916742632694743931,1756.22916000000373060175,0.02066151952941180925,0.00020661519529411809,2.45179999999999775895,1.8878825175314757,0.00000000000000000000,2433.38916000000381245627,0.10834274018995150579,1781.30916000000388521585,0.02095657835294122140,0.00020956578352941221,2.45179999999999775895,1.8878797150045292,0.00000000000000000000,2433.38916000000381245627,0.10916742632694743931,1756.22916000000373060175,0.02066151952941180925,0.00020661519529411809,2.45179999999999775895,1.8878797150045292,0.00000000000000000000,2433.38916000000381245627,0.10834274018995150579,1781.30916000000388521585,0.02095657835294122140,0.00020956578352941221,2.45179999999999775895,1.8878797150045292,0.00000000000000000000
2020-07-07,2284.42086000000381318387,0.13874112398926199963,1595.92086000000381318387,0.01877553952941180687,0.00018775539529411806,2.45029999999999770210,1.8909371599439266,0.00000000000000000000,2284.42086000000381318387,0.13748702798205952869,1621.42086000000381318387,0.01907553952941180853,0.00019075539529411808,2.45029999999999770210,1.8909343570439967,0.00000000000000000000,2284.42086000000381318387,0.13874112398926199963,1595.92086000000381318387,0.01877553952941180687,0.00018775539529411806,2.45029999999999770210,1.8909343570439967,0.00000000000000000000,2284.42086000000381318387,0.13748702798205952869,1621.42086000000381318387,0.01907553952941180853,0.00019075539529411808,2.45029999999999770210,1.8909343570439967,0.00000000000000000000
2020-07-08,2271.31821000000400090357,0.13865295698962826210,1524.49821000000406456820,0.01793527305882357606,0.00017935273058823577,2.44879999999999764526,1.8939107071909291,0.00000000000000000000,2271.31821000000400090357,0.13712072551637230489,1552.15821000000391904905,0.01826068482352945915,0.00018260684823529459,2.44879999999999764526,1.8939079046350367,0.00000000000000000000,2271.31821000000400090357,0.13865295698962826210,1524.49821000000406456820,0.01793527305882357606,0.00017935273058823577,2.44879999999999764526,1.8939079046350367,0.00000000000000000000,2271.31821000000400090357,0.13712072551637230489,1552.15821000000391904905,0.01826068482352945915,0.00018260684823529459,2.44879999999999764526,1.8939079046350367,0.00000000000000000000
2020-07-09,2340.47768000000405663741,0.13794810090863418583,1533.71768000000406573236,0.01804373741176475490,0.00018043737411764754,2.44729999999999758842,1.8956804591610015,0.00000000000000000000,2340.47768000000405663741,0.13624787052754164240,1563.59768000000394749804,0.01839526682352945683,0.00018395266823529458,2.44729999999999758842,1.8956776569755331,0.00000000000000000000,2340.47768000000405663741,0.13794810090863418583,1533.71768000000406573236,0.01804373741176475490,0.00018043737411764754,2.44729999999999758842,1.8956776569755331,0.00000000000000000000,2340.47768000000405663741,0.13624787052754164240,1563.59768000000394749804,0.01839526682352945683,0.00018395266823529458,2.44729999999999758842,1.8956776569755331,0.00000000000000000000
2020-07-10,2552.96438000000398460543,0.12186672802947644267,1795.61438000000407555490,0.02112487505882357924,0.00021124875058823581,2.44579999999999753157,1.898066089135593,0.00000000000000000000,2552.96438000000398460543,0.12027487277904479190,1823.66438000000403008016,0.02145487505882357621,0.00021454875058823575,2.44579999999999753157,1.898063285385866,0.00000000000000000000,2552.96438000000398460543,0.12186672802947644267,1795.61438000000407555490,0.02112487505882357924,0.00021124875058823581,2.44579999999999753157,1.898063285385866,0.00000000000000000000,2552.96438000000398460543,0.12027487277904479190,1823.66438000000403008016,0.02145487505882357621,0.00021454875058823575,2.44579999999999753157,1.898063285385866,0.00000000000000000000
2020-07-11,2723.92386000000396961696,0.09673242111699195678,1991.68386000000396052201,0.02343157482352945659,0.00023431574823529457,2.44429999999999747473,1.9011980353776623,0.00000000000000000000,2723.92386000000396961696,0.09545780094594807919,2018.80386000000407875632,0.02375063364705887192,0.00023750633647058871,2.44429999999999747473,1.9011952321126524,0.00000000000000000000,2723.92386000000396961696,0.09673242111699195678,1991.68386000000396052201,0.02343157482352945659,0.00023431574823529457,2.44429999999999747473,1.9011952321126524,0.00000000000000000000,2723.92386000000396961696,0.09545780094594807919,2018.80386000000407875632,0.02375063364705887192,0.00023750633647058871,2.44429999999999747473,1.9011952321126524,0.00000000000000000000
2020-07-12,2763.38745000000426443876,0.10215939052023795264,2057.06745000000410072971,0.02420079352941181122,0.00024200793529411812,2.44279999999999741789,1.903001654550359,0.00000000000000000000,2763.38745000000426443876,0.10078720369113425281,2083.22745000000440995791,0.02450855823529416583,0.00024508558235294167,2.44279999999999741789,1.9029988540591736,0.00000000000000000000,2763.38745000000426443876,0.10215939052023795264,2057.06745000000410072971,0.02420079352941181122,0.00024200793529411812,2.44279999999999741789,1.9029988540591736,0.00000000000000000000,2763.38745000000426443876,0.10078720369113425281,2083.22745000000440995791,0.02450855823529416583,0.00024508558235294167,2.44279999999999741789,1.9029988540591736,0.00000000000000000000
2020-07-13,2696.10226000000420754077,0.13649701302930847269,2055.39226000000417116098,0.02418108541176475570,0.00024181085411764756,2.44129999999999736104,1.9077255109084095,0.00000000000000000000,2696.10226000000420754077,0.13455923730075236566,2079.12226000000418935088,0.02446026188235299326,0.00024460261882352992,2.44129999999999736104,1.9077227085495603,0.00000000000000000000,2696.10226000000420754077,0.13649701302930847269,2055.39226000000417116098,0.02418108541176475570,0.00024181085411764756,2.44129999999999736104,1.9077227085495603,0.00000000000000000000,2696.10226000000420754077,0.13455923730075236566,2079.12226000000418935088,0.02446026188235299326,0.00024460261882352992,2.44129999999999736104,1.9077227085495603,0.00000000000000000000
2020-07-14,2557.44298000000435422407,0.18490372023409137880,1897.29298000000426327460,0.02232109388235298947,0.00022321093882352990,2.43979999999999730420,1.9110824474568435,0.00000000000000000000,2557.44298000000435422407,0.18198400410739376531,1921.74298000000430874934,0.02260874094117652083,0.00022608740941176521,2.43979999999999730420,1.9110796446475609,0.00000000000000000000,2557.44298000000435422407,0.18490372023409137880,1897.29298000000426327460,0.02232109388235298947,0.00022321093882352990,2.43979999999999730420,1.9110796446475609,0.00000000000000000000,2557.44298000000435422407,0.18198400410739376531,1921.74298000000430874934,0.02260874094117652083,0.00022608740941176521,2.43979999999999730420,1.9110796446475609,0.00000000000000000000
2020-07-15,2629.31286000000409330823,0.18625907371544181412,1886.54286000000411149813,0.02219462188235299047,0.00022194621882352990,2.43829999999999724736,1.9145039146703637,0.00000000000000000000,2629.31286000000409330823,0.18299405864473961003,1914.05286000000410240318,0.02251826894117651967,0.00022518268941176518,2.43829999999999724736,1.914501111693873,0.00000000000000000000,2629.31286000000409330823,0.18625907371544181412,1886.54286000000411149813,0.02219462188235299047,0.00022194621882352990,2.43829999999999724736,1.914501111693873,0.00000000000000000000,2629.31286000000409330823,0.18299405864473961003,1914.05286000000410240318,0.02251826894117651967,0.00022518268941176518,2.43829999999999724736,1.914501111693873,0.00000000000000000000
2020-07-16,2696.78023000000393949449,0.17193211414044709540,1886.78023000000393949449,0.02219741447058828226,0.00022197414470588283,2.43679999999999719051,1.916363520526294,0.00000000000000000000,2696.78023000000393949449,0.16895288401932181954,1916.78023000000393949449,0.02255035564705886938,0.00022550355647058868,2.43679999999999719051,1.9163607181929623,0.00000000000000000000,2696.78023000000393949449,0.17193211414044709540,1886.78023000000393949449,0.02219741447058828226,0.00022197414470588283,2.43679999999999719051,1.9163607181929623,0.00000000000000000000,2696.78023000000393949449,0.16895288401932181954,1916.78023000000393949449,0.02255035564705886938,0.00022550355647058868,2.43679999999999719051,1.9163607181929623,0.00000000000000000000
2020-07-17,2800.14400000000387080945,0.13835436899049863291,1989.33400000000392537913,0.02340392941176475117,0.00023403929411764751,2.43529999999999713367,1.9183791587178174,0.00000000000000000000,2800.14400000000387080945,0.13617773273471250883,2019.36400000000389809429,0.02375722352941181045,0.00023757223529411811,2.43529999999999713367,1.9183763551595587,0.00000000000000000000,2800.14400000000387080945,0.13835436899049863291,1989.33400000000392537913,0.02340392941176475117,0.00023403929411764751,2.43529999999999713367,1.9183763551595587,0.00000000000000000000,2800.14400000000387080945,0.13617773273471250883,2019.36400000000389809429,0.02375722352941181045,0.00023757223529411811,2.43529999999999713367,1.9183763551595587,0.00000000000000000000
2020-07-18,3029.85618000000340543920,0.09870272166353749599,2212.56618000000344181899,0.02603019035294121611,0.00026030190352941215,2.43379999999999707683,1.922100330658962,0.00000000000000000000,3029.85618000000340543920,0.09734802969607070366,2242.83618000000342362910,0.02638630800000004231,0.00026386308000000042,2.43379999999999707683,1.922097526991951,0.00000000000000000000,3029.85618000000340543920,0.09870272166353749599,2212.56618000000344181899,0.02603019035294121611,0.00026030190352941215,2.43379999999999707683,1.922097526991951,0.00000000000000000000,3029.85618000000340543920,0.09734802969607070366,2242.83618000000342362910,0.02638630800000004231,0.00026386308000000042,2.43379999999999707683,1.922097526991951,0.00000000000000000000
2020-07-19,3114.20100000000320505933,0.09924642057526149308,2309.87100000000327781891,0.02717495294117650700,0.00027174952941176508,2.43229999999999701998,1.9236809565255104,0.00000000000000000000,3114.20100000000320505933,0.09800992535443478482,2339.66100000000324143912,0.02752542352941180284,0.00027525423529411802,2.43229999999999701998,1.9236781563222953,0.00000000000000000000,3114.20100000000320505933,0.09924642057526149308,2309.87100000000327781891,0.02717495294117650700,0.00027174952941176508,2.43229999999999701998,1.9236781563222953,0.00000000000000000000,3114.20100000000320505933,0.09800992535443478482,2339.66100000000324143912,0.02752542352941180284,0.00027525423529411802,2.43229999999999701998,1.9236781563222953,0.00000000000000000000
